Date,Open,High,Low,Close
8/23/2021,941.34998,954.98999,941.04999,954.16998
8/24/2021,959.28003,966.08002,955.40997,956.78003
8/25/2021,959.19,966.03003,956.75,965.45001
8/26/2021,965.5,966.90997,961.04999,964.78998
8/27/2021,965.16998,974.48999,962.90997,972.15997
8/30/2021,978.82001,989.23999,978.17999,987.31
8/31/2021,985.47998,995.78003,982.19,992.13
9/1/2021,994.57001,997.22998,984.21997,988.20001
9/2/2021,987.98999,1002.16,986.42999,998.81
9/3/2021,1002.94,1005.67,995.67999,1000.64
9/6/2021,1000.94,1002.92,994.38,997.45001
9/7/2021,1001.47,1005.63,989.87,991.33002
9/8/2021,988.07001,993.73999,982.58002,992.34998
9/9/2021,989.26001,995.88,980.59998,981.85999
9/10/2021,984.40997,989.09003,975.60999,985.28998
9/13/2021,983.44,990.15002,977.92999,981.52002
9/14/2021,985.46002,985.46002,972.94,974.58002
9/15/2021,974.63,978.90002,971.53003,975.78998
9/16/2021,979.77002,981.37,975.16998,978.53003
9/17/2021,978.56,980.70001,969.39001,974.71002
9/20/2021,968.06,970.92999,958.15002,960.58002
9/21/2021,961.87,969.94,953.40002,967.39001
9/22/2021,966.66998,973.34998,964.01001,969.44
9/23/2021,979.53003,985.22998,973.38,981.72998
9/27/2021,985.52002,987.63,972.88,976.02002
9/28/2021,977.84998,980.17999,971.03998,972.95001
9/29/2021,964.19,976.19,963.41998,971.84998
9/30/2021,970.56,974,960.48999,964.34998
10/1/2021,960.34998,968.09003,956.65002,964.98999
10/4/2021,968.73999,975.22998,968.06,971.21997
10/5/2021,969.26001,980.84998,968.44,978.85999
10/6/2021,980.04999,982.33002,971.53998,973.25
10/7/2021,977.83002,985.78003,975.52002,982.09998
10/8/2021,987.96997,989.91998,982.65002,985.71002
10/11/2021,988.75,991.44,979.84998,982.45001
10/12/2021,990.40002,992.29999,984.89001,989.65997
10/14/2021,992.31,993.09003,984.17999,987.28003
10/15/2021,990.71997,994.78003,984.39001,987.44
10/18/2021,989.77002,994.59998,987.62,991.07001
10/19/2021,994.39001,995.31,978.96997,982.02002
10/20/2021,984.09003,987.41998,982.59998,985.85999
10/21/2021,990.65997,991.65997,985.72998,988.81
10/25/2021,989.95001,990.84998,979.45001,982.81
10/26/2021,983.08002,985.78998,976.84998,984.03998
10/27/2021,980.90002,982.90002,976.53003,977.32001
10/28/2021,976.34998,981.46002,973.48999,976.66998
10/29/2021,977.62,979.98999,972.46997,974.66998
11/1/2021,978.16998,982.53998,967.91998,970.41998
11/2/2021,972.65002,977.16998,967.65002,975.13
11/3/2021,976.71997,978.79999,969.53003,972.64001
11/4/2021,973.63,981.70001,968.95001,980.10999
11/5/2021,980.78003,982.59003,975.83002,980.03003
11/8/2021,983.65002,986.82001,976.63,980.21997
11/9/2021,980.38,983.65002,977.14001,980.53003
11/10/2021,977.09998,981.84998,975.13,979.27002
11/11/2021,978.03998,981.92999,975.92999,979.88
11/12/2021,982.83002,985.03998,978.85999,979.59003
11/15/2021,981.27002,986.78998,980.97998,984.06
11/16/2021,986.13,990.01001,983.13,986.51001
11/17/2021,987.91998,991.63,984.91998,986.52002
11/18/2021,985.21997,992.04999,984.13,989.17999
11/19/2021,990.63,992.85999,982.22998,984.39001
11/22/2021,987.02002,992.10999,984.81,989.17999
11/23/2021,991.08002,992.03998,984.90997,987.26001
11/24/2021,989.70001,994.89001,987.45001,989.19
11/25/2021,992.69,993.69,984.48999,987.59998
11/26/2021,980.33002,981.53998,959.96997,961.92999
11/29/2021,961.15002,966.70001,947.15997,948.28003
11/30/2021,955.90997,963.17999,933.34998,935.08002
12/1/2021,940.98999,949.07001,931.03998,947.82001
12/2/2021,942.90002,948.40002,939.67999,947.84003
12/3/2021,948.38,951.21002,943.69,943.76001
12/7/2021,952.42999,959.75,948.47998,957.96002
12/8/2021,963.34998,966.39001,957.96997,964.44
12/9/2021,966.17999,967.51001,958.04999,962.23999
12/13/2021,967.89001,969.77002,960.96002,966.81
12/14/2021,962.35999,971.35999,959.5,971.13
12/15/2021,967.98999,970.64001,962.62,964.12
12/16/2021,968.67999,980.62,963.71997,980.51001
12/17/2021,978.82001,980.90002,974.57001,977.85999
12/20/2021,969.42999,971.87,956.29999,959.26001
12/21/2021,964.38,968.32001,960.83002,962.82001
12/22/2021,966.85999,969.29999,963.47998,965.38
12/23/2021,970.02002,979.77002,969.75,975.91998
12/24/2021,977.15002,978.57001,972.60999,975.13
12/27/2021,977.89001,978.5,972.06,975.51001
12/28/2021,978.5,986.03998,978.32001,982.47998
12/29/2021,983.22998,990.57001,981.58002,989.29999
12/30/2021,991.81,993.53003,986.45001,990.75
1/4/2022,995.79999,1002.71,995.16998,999.46002
1/5/2022,1000.1,1004.26,998.03998,1002.61
1/6/2022,992.83002,994.69,983.14001,983.71002
1/7/2022,988.09003,990.40997,981.31,985.96002
1/10/2022,987.70001,990.32001,982.39001,985.78998
1/11/2022,986.44,992.59003,986.14001,991.82001
1/12/2022,998.06,1000.2,993.84998,998.37
1/13/2022,999.53003,1001.51,994.06,996.96002
1/14/2022,994.58002,997.64001,989.85999,993.89001
1/17/2022,995.84003,999.19,993.59998,996.66998
1/18/2022,998.76001,1000.87,987.06,987.59998
1/19/2022,987.06,993.94,985.12,989.15997
1/20/2022,992.09998,994.56,989.65997,990.44
1/21/2022,985.79999,989.42999,980.71002,987.06
1/24/2022,985.40997,989.47998,981.81,985.15002
1/25/2022,981.75,985.84003,975.62,985.44
1/26/2022,989.70001,995.42999,988.07001,992.13
1/27/2022,984.40997,988.59998,977.23999,988.35999
1/28/2022,990.10999,994.21002,987.78998,990.46002
1/31/2022,995.90997,1000.29,993.16998,993.28998
2/1/2022,1000.29,1001.47,998.06,998.15002
2/2/2022,1000.57,1002.07,995.04999,999.78003
2/3/2022,996.70001,1002.89,996.70001,1000.18
2/4/2022,1002.29,1007.48,1001.5,1003.29
2/7/2022,1006.52,1009.21,998.73999,1006.16
2/8/2022,1007.91,1012.07,1004.87,1011.5
2/9/2022,1015.1,1031.47,1014.16,1029.8
2/10/2022,1030.77,1031.72,1024.1,1029.88
2/11/2022,1023.33,1029.84,1020.51,1028.14
2/14/2022,1024.47,1026.3101,1017.25,1021.09
2/15/2022,1023.12,1031.08,1020.02,1029.7
2/17/2022,1034.8199,1041.37,1033.83,1035.9399
2/18/2022,1033.14,1039.55,1029.61,1035.89
2/21/2022,1034.0601,1034.2,1017.46,1019.7
2/22/2022,1009.06,1016.98,1005.39,1016.55
2/23/2022,1017.27,1024.37,1013.61,1021.68
2/24/2022,1014.88,1017.46,1000.02,1004.86
2/25/2022,1012.45,1016.23,1007.12,1012.52
2/28/2022,1011.95,1020.54,1005.4,1016.58
3/1/2022,1022.53,1026.64,1018.87,1021.67
3/2/2022,1022.11,1026.04,1017.94,1023.36
3/3/2022,1031.04,1034.67,1022.74,1026.15
3/4/2022,1020.34,1021.07,1009.68,1009.68
3/7/2022,998.91998,999.46002,976.92999,983.58002
3/8/2022,981.03998,987.76001,958.08002,982.96997
3/9/2022,986.57001,995.07001,975.27002,994.96002
3/10/2022,1000.33,1004.53,995.47998,998.40997
3/11/2022,995.42999,1006.81,992.15997,1005.31
3/14/2022,1003.31,1008.61,1000.12,1008.36
3/15/2022,1004.58,1008.78,994.33002,998.71997
3/16/2022,1005.67,1012.9,1002.14,1011.95
3/17/2022,1018.02,1023.85,1016.81,1019.17
3/18/2022,1021.54,1023.14,1015.02,1015.02
3/21/2022,1018.09,1019.31,1007.97,1010.88
3/22/2022,1009.95,1014.46,1008.5,1012.53
3/23/2022,1016.13,1017.42,1008.28,1008.61
3/24/2022,1007.67,1014.29,1006.35,1012.34
3/25/2022,1013.95,1014.35,1006.35,1008.81
3/28/2022,1010.49,1015.65,1008.71,1012.43
3/29/2022,1014.63,1018.53,1012.59,1016.8
3/30/2022,1019.64,1026.1,1017.18,1022.83
3/31/2022,1022.09,1024.41,1017.94,1019.67
4/1/2022,1018.2,1024.14,1016.6,1023.66
4/4/2022,1025.39,1026.23,1020.19,1022.81
4/5/2022,1024.11,1027.0699,1019.37,1021.32
4/7/2022,1015.57,1016.32,1002.48,1006.38
4/8/2022,1008.22,1010.39,1002.48,1006.33
4/11/2022,1003.6,1005.48,998.65997,1002.47
4/12/2022,998.53003,1001.18,995.23999,996.53998
4/18/2022,991.83002,998.46002,990.37,991.79999
4/19/2022,997.53003,999.75,991.53998,991.59003
4/20/2022,992.32001,997.94,989.96997,993.94
4/21/2022,997.94,1001.89,995.88,998.37
4/22/2022,994.51001,996.84998,989.47998,995.79999
4/25/2022,987.15002,989.08002,982.53998,983.07001
4/26/2022,987.52002,990.65997,981.09003,981.15997
4/27/2022,980.90002,982.69,974.85999,978.76001
4/28/2022,979.57001,985.21997,977.15997,983.53998
4/29/2022,983.66998,989.38,983.25,983.56
5/3/2022,983.39001,984.79999,976.78998,979.01001
5/5/2022,986.60999,989.40002,976.89001,976.97998
5/6/2022,967.76001,972.09998,963.95001,966.78998
5/9/2022,964.09003,964.48999,953.46002,954.33002
5/10/2022,953.02002,965.48999,948.90002,965.48999
5/11/2022,964.17999,965.65997,955.25,961.65997
5/12/2022,958.02002,958.72998,945.90002,950.31
5/13/2022,955.92999,958.63,949.29999,953.06
5/17/2022,961.01001,971.79999,956.03998,970.51001
5/18/2022,972.63,979.27002,967.10999,977.01001
5/19/2022,964.10999,971.47998,961.58002,966.84003
5/20/2022,975.45001,980.31,973.07001,977.35999
5/23/2022,981.02002,986.97998,978.40997,986.94
5/24/2022,986.94,987.54999,978.75,979.56
5/25/2022,983.15997,988.84998,977.13,977.46002
5/26/2022,981.26001,985.03003,979.96002,983.09003
5/27/2022,990.58002,992.21002,982.59003,987.08002
5/30/2022,994.38,998.17999,990.78998,995.88
5/31/2022,995.59998,1002.27,992.26001,1002.24
6/1/2022,1000.98,1004.63,997.20001,1002.24
6/2/2022,999.29999,1000.33,994.25,995.90002
6/6/2022,997.63,998.79999,987.91998,995.23999
6/7/2022,992.69,993.52002,984.35999,986.07001
6/8/2022,990.39001,991.57001,983.94,988.65997
6/9/2022,988.71002,995.94,987.87,993.15002
6/10/2022,989.69,992.72998,985.84003,987.60999
6/13/2022,975.27002,978.03003,967.10999,968.75
6/14/2022,968.12,974.12,964.07001,970.69
6/15/2022,971.21002,972.10999,962.64001,965.90997
6/16/2022,972.17999,973.71002,944.78003,944.90002
6/17/2022,941.07001,952.25,936.57001,945.04999
6/20/2022,942.82001,950.23999,940.15997,946.34003
6/21/2022,952.71002,956.84998,947.15997,954.71002
6/22/2022,950.85999,951.83002,939.29999,945.79999
6/23/2022,948.14001,948.58002,940.87,943.41998
6/24/2022,949.69,951.67999,943.69,950.35999
6/27/2022,956.46997,961.87,954.96997,958.71002
6/28/2022,958.59003,969.95001,955.47998,968.72998
6/29/2022,963.19,965.60999,959.57001,963.08002
6/30/2022,963.42999,965.54999,948.79999,951.07001
7/1/2022,953.73999,958.20001,948.88,955.98999
7/4/2022,957.04999,959.09003,949.52002,950.84998
7/5/2022,955.02002,957.81,941.19,943.48999
7/6/2022,943.19,947.33002,936.90002,944.15002
7/7/2022,946.14001,956.59003,943.09998,954.84998
7/8/2022,959.40997,960.27002,950.81,954.35999
7/11/2022,953.03003,955.82001,949.09003,955.75
7/12/2022,953.07001,954.76001,945.46002,948.5
7/14/2022,946.02002,949.83002,938.28998,942.57001
7/15/2022,943.47998,944.21997,929.91998,940.90002
7/18/2022,944.45001,949.64001,941.38,947.96002
7/19/2022,944.56,945.84998,932.16998,940.27002
7/20/2022,945.45001,946.15997,938.34998,941.96002
7/21/2022,941.07001,946.96997,938.21997,944.98999
7/22/2022,948.57001,952.23999,942.27002,950.20001
7/25/2022,950.58002,955.53998,945.60999,953.07001
7/26/2022,955.13,956.13,949.35999,950.41998
7/27/2022,951.53998,959.03998,947.72998,958.72998
8/1/2022,962.56,967.60999,958.52002,965.53003
8/2/2022,963.5,968.51001,961.60999,965.65002
8/3/2022,965.29999,969.58002,961.59998,967.19
8/4/2022,969.83002,971.84998,963.13,967.28998
8/5/2022,969.56,970.31,964.09998,969.40997
8/8/2022,969.22998,979.06,961.48999,979.06
8/9/2022,978.48999,984.79999,975.64001,982.22998
8/10/2022,980.67999,983.23999,974.81,983.12
8/11/2022,987.14001,987.83002,978.63,985.62
8/15/2022,985.66998,990.44,982.39001,986.65002
8/16/2022,989.10999,989.96002,983.72998,986.67999
8/17/2022,987.75,993.44,985.66998,991.47998
8/18/2022,989.84003,991.91998,984.87,989
8/19/2022,987.09998,989.96997,981.72998,983.34998
8/22/2022,981.75,984,972.96997,976.20001
8/23/2022,975.27002,989.53998,972.28998,987.22998
8/24/2022,986.78003,992.72998,982.78998,988.14001
8/25/2022,993.38,997.73999,990.79999,995.66998
8/26/2022,996.52002,998.53998,990.45001,995.69
8/29/2022,982.92999,989.90997,980.15997,985.35999
8/30/2022,987.09998,996.27002,984.92999,994.59003
8/31/2022,989.33002,998.53003,987.54999,996.33002
9/1/2022,993.51001,995.87,981.09998,984.54999
9/2/2022,984.56,987.31,976.97998,983.98999
9/5/2022,984.57001,984.81,977.33002,982.59003
9/6/2022,986.28998,993.75,984.75,990.96997
9/7/2022,988.78003,990.58002,983.5,989.33002
9/8/2022,993.09003,995.19,985.33002,987.48999
9/9/2022,991.42999,996.04999,988.42999,993.47998
9/12/2022,997.84003,1004.56,997.20001,1001.19
9/13/2022,1003.06,1005.46,998.96997,1001.73
9/14/2022,991.85999,998.94,990.41998,996.40997
9/15/2022,997.22998,997.96002,988.56,989.03998
9/16/2022,986.5,988.07001,979.63,981.41998
9/19/2022,982.59003,984.59003,979.34998,981.37
9/20/2022,986.70001,990.21997,983.71002,985.65997
9/21/2022,986.37,988.62,983.20001,983.42999
9/22/2022,981.35999,992.46997,977.65002,989.15002
9/23/2022,988.26001,990.72998,980.04999,980.85999
9/26/2022,977.79999,978.57001,970.47998,974.90002
9/27/2022,975.65002,979.89001,970.95001,972.71002
9/28/2022,965.31,969.07001,962.40002,963.75
9/29/2022,968.23999,973.21997,954.51001,956.72998
9/30/2022,955.62,959.65997,952.51001,954.44
10/3/2022,952.76001,956.97998,936.09998,937.54999
10/4/2022,948.10999,950.75,939.90002,946.89001
10/5/2022,951.78003,953.97998,944.96002,948.33002
10/6/2022,951.90002,957.10999,950.09003,950.16998
10/7/2022,951.09003,952.52002,941.60999,946.51001
10/10/2022,941.53998,943.19,936.07001,940.62
10/11/2022,937.98999,940.57001,933.71002,937.21997
10/12/2022,938.65997,941.35999,935.14001,937.90997
10/17/2022,938.84003,945.27002,931.65997,942.77002
10/18/2022,946.35999,956.40002,945.34998,952.84003
10/19/2022,954.13,956.92999,949.59003,952.96002
10/20/2022,950.21002,962.97998,948.53003,961.71002
10/21/2022,959.65002,963.65997,957.79999,961.59998
10/25/2022,965.90002,968.65997,962.90002,967.32001
10/26/2022,970.17999,971.41998,965.33002,967.34003
10/27/2022,969.81,977.20001,967.09003,974.96002
10/28/2022,975.34998,978.08002,970.34998,976.57001
10/31/2022,982.19,985.17999,976.27002,979.45001
11/1/2022,983,992.01001,981.58002,989.52002
11/2/2022,991.03998,994.96997,987.62,991.47998
11/3/2022,988.65997,992.31,986.71997,989.65002
11/4/2022,991.58002,997.03003,989.29999,989.77002
11/7/2022,993.31,995.52002,984.96997,987.27002
11/8/2022,990.22998,996.84998,990.02002,994.83002
11/9/2022,994.96002,996.85999,987.54999,989.39001
11/10/2022,982.92999,990.29999,981,987.63
11/11/2022,999.32001,1003.34,994.96002,1001.3
11/14/2022,997.42999,1000.05,988.46002,992.15002
11/15/2022,993.03998,996.29999,989.20001,992.22998
11/16/2022,991.41998,991.66998,981.98999,984.60999
11/17/2022,981.81,983.21002,977.46997,980.73999
11/18/2022,980.91998,983.54999,977.37,981.62
11/21/2022,978.91998,986.34998,976.90997,984.73999
11/22/2022,985.15002,991.21997,979.59003,981.96997
11/23/2022,985.06,990.16998,983.13,987.84003
11/24/2022,991.12,992.12,984.82001,988.13
11/25/2022,985.34998,985.84003,980.41998,983.27002
11/28/2022,978.90997,982.56,976.28003,979.53003
11/29/2022,981.12,987.37,978.46997,986.91998
11/30/2022,987.32001,994.47998,983.53003,993.78003
12/1/2022,996.85999,997.98999,992.39001,994.35999
12/2/2022,993.63,994.21002,985.39001,987.29999
12/6/2022,985.73999,986.56,980.06,983.77002
12/7/2022,983.25,987.35999,977.78003,978.83002
12/8/2022,979.21997,980.26001,972.84003,977.46997
12/9/2022,977.90002,983.21997,974.63,979.01001
12/13/2022,982.87,984.62,977.14001,981.16998
12/14/2022,983.5,987.28003,981.21997,984.70001
12/15/2022,983.87,985.33002,975.71997,978.58002
12/16/2022,975.34003,980.59998,973.28998,980.23999
12/19/2022,979.57001,982.62,975.21997,979.41998
12/20/2022,979.79999,980.48999,968.38,973.66998
12/21/2022,975.13,975.29999,969.31,973.64001
12/22/2022,976.12,978.42999,973.79999,977.85999
12/23/2022,974.46997,979.91998,972.89001,978.21002
12/26/2022,980.10999,985.47998,979.22998,983.51001
12/27/2022,986.71002,998.02002,986.02002,996.07001
12/28/2022,996.22998,1002.07,994.17999,1000.54
12/29/2022,998.37,1011.44,995.90002,1010.19
12/30/2022,1010.12,1014.08,1005.1,1005.24
1/3/2023,1009.84,1016.78,1007.95,1013.39
1/4/2023,1013.3,1018.7,1005.99,1009.9
1/5/2023,1009.94,1011.34,999.82001,1002.46
1/6/2023,1003.79,1011.48,1002.84,1007.61
1/9/2023,1015.57,1020.24,1014.48,1017.96
1/10/2023,1019.61,1020.39,1012.62,1017.02
1/11/2023,1017.2,1018.37,1008.59,1011.61
1/12/2023,1013.26,1015.1,1006.74,1011.8
1/13/2023,1014.31,1016.63,1001.5,1006.49
1/16/2023,1009.29,1012.57,1003.5,1007.45
1/17/2023,1007.91,1009.95,1002.53,1004.34
1/18/2023,1005.34,1010.03,1003.28,1008.22
1/19/2023,1005.61,1011.63,1004.83,1010.31
1/20/2023,1009.04,1009.82,998.39001,1001.97
1/23/2023,1004.42,1010.64,1001.88,1006.08
1/24/2023,1009.8,1013.53,1004.93,1005.12
1/25/2023,1007.48,1008.75,1002.17,1005.04
1/26/2023,1004.97,1006.22,994.82001,997.69
1/27/2023,999.53998,1005.32,996.03998,1003.12
1/30/2023,1004.06,1005.2,999.29999,1002.72
1/31/2023,1002.86,1003.55,992.13,992.95001
2/1/2023,996.56,1003.93,995.90997,1002.39
2/2/2023,1004.03,1007.11,998.64001,999.10999
2/3/2023,999.60999,1005.74,996.94,1004.22
2/6/2023,1001.86,1003.32,997.03998,998.63
2/7/2023,1000.28,1004.09,995.65002,998.25
2/8/2023,1000.64,1001.49,990.31,992.32001
2/9/2023,992.03998,994.08002,984.62,991.51001
2/10/2023,990.12,992.38,985.45001,989.09998
2/13/2023,986.09998,993.03003,984.46997,990.96997
2/14/2023,993.26001,994.65002,983.71002,986.08002
2/15/2023,985.32001,990.02002,982.17999,986.19
2/16/2023,990.54999,995.97998,987.33002,994.81
2/17/2023,991.95001,993.57001,985.40997,990.44
2/20/2023,992.71997,993.46997,987.82001,991.59998
2/21/2023,992.62,998.94,987.35999,997.76001
2/22/2023,995.41998,996.87,988.96997,991.27002
2/23/2023,989.79999,990.96002,982.75,986.26001
2/24/2023,986.84998,987.62,972.21997,973.75
2/27/2023,973.40002,975.96002,968.82001,969.33002
2/28/2023,973.96997,976.72998,964.03003,965.56
3/1/2023,969.37,972.59998,965.60999,966.94
3/2/2023,966.40997,973.54999,962.01001,965.31
3/3/2023,966.54999,966.76001,958.58002,960.90002
3/7/2023,965.73999,972.47998,965.35999,967.02002
3/8/2023,958.13,964.53998,953.35999,961.77002
3/9/2023,964.20001,968.29999,958.88,962.34998
3/10/2023,955.95001,959.01001,951.63,954.28003
3/13/2023,951.32001,959.25,938.66998,939.39001
3/14/2023,933.91998,939.41998,906.76001,910.71002
3/15/2023,923.90997,944.34998,923.56,937.97998
3/16/2023,928.13,936.37,921.90002,932.79999
3/17/2023,939.65002,946.53003,933.89001,940.40002
3/20/2023,937.53998,944.40997,925.89001,933.94
3/21/2023,940,951.40997,938.19,949.48999
3/22/2023,954.92999,958.92999,951.26001,956.66998
3/23/2023,954.89001,965.39001,951.84003,961.28998
3/24/2023,963.69,966.12,958.44,960.40997
3/27/2023,962.35999,962.90997,956.06,960.01001
3/28/2023,965.40997,968.63,964.03998,967.78003
3/29/2023,970.92999,974.29999,965.48999,971.45001
3/30/2023,971.63,975.03998,964.65002,969.54999
3/31/2023,970.46997,976.97998,968.78003,974.26001
4/3/2023,975.01001,977.46002,961.41998,964.83002
4/4/2023,965.83002,967.34003,958.09003,961.27002
4/5/2023,960.73999,961.44,944.75,946.12
4/7/2023,947.85999,955,945.91998,950.92999
4/10/2023,950.71997,966.34998,946.21997,963.52002
4/11/2023,964.87,966.40997,959.95001,965.51001
4/12/2023,965.82001,966.28003,952.52002,961.76001
4/17/2023,961.08002,969.21997,957.44,966.09003
4/18/2023,965.53003,966.53998,957.56,961
4/19/2023,956.54999,962.48999,951.53998,953.79999
4/20/2023,952.83002,954.96002,941.15997,943.5
4/21/2023,942.37,948.37,931.70001,938.5
4/24/2023,936.02002,940.91998,934.52002,939.38
4/25/2023,938.91998,940.59998,930.35999,931.62
4/26/2023,934.71002,939.02002,926.84998,934.53998
4/27/2023,931.15002,931.66998,921.35999,924.97998
4/28/2023,928.15997,932.89001,918.85999,922.71997
